,station id,station latitude,station longitude,station name
66,268,40.71910537,-73.99973337,Howard St & Centre St
67,270,40.69308257,-73.97178913,Adelphi St & Myrtle Ave
68,274,40.68691865,-73.976682,Lafayette Ave & Fort Greene Pl
69,275,40.68650065,-73.96563307,Washington Ave & Greene Ave
70,276,40.71748752,-74.0104554,Duane St & Greenwich St
71,278,40.69766564,-73.98476437,Concord St & Bridge St
72,279,40.707873,-74.00166999999999,Peck Slip & Front St
73,280,40.73331967,-73.99510132,E 10 St & 5 Ave
74,281,40.764397100000004,-73.97371465,Grand Army Plaza & Central Park S
75,282,40.70827295,-73.96834101,Kent Ave & S 11 St
76,284,40.73901691,-74.00263761,Greenwich Ave & 8 Ave
77,285,40.73454567,-73.99074142,Broadway & E 14 St
78,289,40.684568299999995,-73.95881081,Monroe St & Classon Ave
79,290,40.76020258,-73.96478473,2 Ave & E 58 St
80,291,40.713126,-73.984844,Madison St & Montgomery St
81,293,40.73028666,-73.9907647,Lafayette St & E 8 St
82,294,40.73049393,-73.99572140000001,Washington Square E
83,295,40.71406667,-73.99293911,Pike St & E Broadway
84,296,40.71413089,-73.99704679999999,Division St & Bowery
85,297,40.734232,-73.986923,E 15 St & 3 Ave
86,298,40.68683208,-73.9796772,3 Ave & Schermerhorn St
87,300,40.728145,-73.990214,Shevchenko Pl & E 7 St
88,301,40.72217444,-73.98368779,E 2 St & Avenue B
89,302,40.72082834,-73.97793172,Avenue D & E 3 St
90,303,40.72362738,-73.99949601,Mercer St & Spring St
91,304,40.70463334,-74.01361706,Broadway & Battery Pl
92,305,40.76095756,-73.96724467,E 58 St & 3 Ave
93,306,40.70823502,-74.00530063,Cliff St & Fulton St
94,307,40.71427487,-73.98990025,Canal St & Rutgers St
95,308,40.71307916,-73.99851193,St James Pl & Oliver St
96,309,40.7149787,-74.013012,Murray St & West St
97,310,40.68926942,-73.98912867,State St & Smith St
98,311,40.7172274,-73.98802084,Norfolk St & Broome St
99,312,40.722055,-73.989111,Allen St & E Houston St
100,313,40.69610226,-73.96751037,Washington Ave & Park Ave
101,314,40.69383,-73.990539,Cadman Plaza West & Montague St
102,315,40.70355377,-74.00670227,South St & Gouverneur Ln
103,316,40.70955958,-74.00653609,Fulton St & William St
104,317,40.72453734,-73.98185424,E 6 St & Avenue B
105,318,40.75320159,-73.9779874,E 43 St & Vanderbilt Ave
106,319,40.711065999999995,-74.009447,Fulton St & Broadway
107,320,40.717571,-74.005549,Leonard St & Church St
108,321,40.69991755,-73.98971773,Cadman Plaza E & Red Cross Pl
109,322,40.696191999999996,-73.991218,Clinton St & Tillary St
110,323,40.69236178,-73.98631746,Lawrence St & Willoughby St
111,324,40.689888,-73.981013,DeKalb Ave & Hudson Ave
112,325,40.73624527,-73.98473765,E 19 St & 3 Ave
113,326,40.72953837,-73.98426726,E 11 St & 1 Ave
114,327,40.715337899999994,-74.01658354,Vesey Pl & River Terrace
115,328,40.72405549,-74.00965965,Watts St & Greenwich St
116,329,40.72043411,-74.01020609,Greenwich St & N Moore St
117,330,40.71450451,-74.00562789,Reade St & Broadway
118,331,40.71173107,-73.99193043,Pike St & Monroe St
119,332,40.71219906,-73.97948148,Cherry St
120,334,40.74238787,-73.99726235,W 20 St & 7 Ave
121,335,40.72903917,-73.99404649,Washington Pl & Broadway
122,336,40.73047747,-73.99906065,Sullivan St & Washington Sq
123,337,40.703799200000006,-74.00838676,Old Slip & Front St
124,339,40.72580614,-73.97422494,Avenue D & E 12 St
125,340,40.71269042,-73.98776323,Madison St & Clinton St
126,341,40.71782143,-73.97628939,Stanton St & Mangin St
127,342,40.71739973,-73.98016555,Columbia St & Rivington St
128,343,40.69794,-73.96986848,Clinton Ave & Flushing Ave
129,344,40.6851443,-73.95380904,Monroe St & Bedford Ave
130,345,40.73649403,-73.99704374,W 13 St & 6 Ave
131,346,40.73652889,-74.00618026,Bank St & Hudson St
132,347,40.728846000000004,-74.00859100000001,Greenwich St & W Houston St
133,348,40.72490985,-74.00154702,W Broadway & Spring St
134,349,40.71850211,-73.98329859,Rivington St & Ridge St
135,350,40.71559509,-73.9870295,Clinton St & Grand St
136,351,40.70530954,-74.00612572,Front St & Maiden Ln
137,352,40.76340613,-73.97722479,W 56 St & 6 Ave
138,353,40.68539567,-73.97431458,S Portland Ave & Hanson Pl
139,354,40.69363137,-73.96223558,Emerson Pl & Myrtle Ave
140,355,40.71602118,-73.99974372,Bayard St & Baxter St
141,356,40.71622644,-73.98261206,Bialystoker Pl & Delancey St
142,357,40.73261787,-73.99158043,E 11 St & Broadway
143,358,40.73291553,-74.00711384,Christopher St & Greenwich St
144,359,40.75510267,-73.97498696,E 47 St & Park Ave
145,360,40.70717936,-74.00887308,William St & Pine St
146,361,40.71605866,-73.99190759,Allen St & Hester St
147,362,40.75172632,-73.98753523,Broadway & W 37 St
148,363,40.70834698,-74.01713445,West Thames St
149,364,40.68900443,-73.96023854,Lafayette Ave & Classon Ave
150,365,40.68223166,-73.9614583,Fulton St & Grand Ave
151,366,40.693261,-73.968896,Clinton Ave & Myrtle Ave
152,367,40.75828065,-73.97069431,E 53 St & Lexington Ave
153,368,40.73038599,-74.00214988,Carmine St & 6 Ave
154,369,40.73224119,-74.00026394,Washington Pl & 6 Ave
155,372,40.694528000000005,-73.958089,Franklin Ave & Myrtle Ave
156,373,40.69331716,-73.95381995,Willoughby Ave & Walworth St
157,375,40.72679454,-73.99695094,Mercer St & Bleecker St
158,376,40.70862144,-74.00722156,John St & William St
159,377,40.72243797,-74.00566443,6 Ave & Canal St
160,379,40.749156,-73.9916,W 31 St & 7 Ave
161,380,40.73401143,-74.00293877,W 4 St & 7 Ave S
162,382,40.73492695,-73.99200509,University Pl & E 14 St
163,383,40.735238,-74.000271,Greenwich Ave & Charles St
164,384,40.683048,-73.964915,Fulton St & Washington Ave
165,385,40.75797322,-73.96603308,E 55 St & 2 Ave
166,386,40.71494807,-74.00234482,Centre St & Worth St
167,387,40.71273266,-74.0046073,Centre St & Chambers St
168,388,40.74971775,-74.00295035,W 26 St & 10 Ave
169,389,40.71044554,-73.96525063,Broadway & Berry St
170,390,40.69221589,-73.9842844,Duffield St & Willoughby St
171,391,40.69760127,-73.99344559,Clark St & Henry St
172,392,40.695065,-73.987167,Jay St & Tech Pl
173,393,40.72299208,-73.97995466,E 5 St & Avenue C
174,394,40.72521311,-73.97768752,E 9 St & Avenue C
175,395,40.68807003,-73.98410637,Bond St & Schermerhorn St
176,396,40.68034242,-73.95576894,Lefferts Pl & Franklin Ave
177,397,40.68415748,-73.96922273,Fulton St & Clermont Ave
178,398,40.69165183,-73.99997859999999,Atlantic Ave & Furman St
179,399,40.68851534,-73.9647628,Lafayette Ave & St James Pl
180,400,40.71926081,-73.98178024,Pitt St & Stanton St
181,401,40.72019576,-73.98997825,Allen St & Rivington St
182,402,40.740343200000005,-73.98955109,Broadway & E 22 St
183,403,40.72502876,-73.99069656,E 2 St & 2 Ave
184,405,40.739323,-74.008119,Washington St & Gansevoort St
185,406,40.69512845,-73.99595065,Hicks St & Montague St
186,408,40.71076228,-73.99400398,Market St & Cherry St
187,409,40.6906495,-73.95643107,DeKalb Ave & Skillman St
188,410,40.72066442,-73.98517977,Suffolk St & Stanton St
189,411,40.72228087,-73.97668709,E 6 St & Avenue D
190,412,40.715815500000005,-73.99422366,Forsyth St & Canal St
191,414,40.70281858,-73.98765762,Pearl St & Anchorage Pl
192,415,40.7047177,-74.00926027,Pearl St & Hanover Square
193,416,40.68753406,-73.97265183,Cumberland St & Lafayette Ave
194,417,40.71291224,-74.01020234,Barclay St & Church St
195,418,40.70224,-73.982578,Front St & Gold St
196,419,40.69580705,-73.97355569,Carlton Ave & Park Ave
197,420,40.68764484,-73.96968902,Clermont Ave & Lafayette Ave
198,421,40.69573398,-73.97129668,Clermont Ave & Park Ave
199,422,40.770513,-73.988038,W 59 St & 10 Ave
200,423,40.76584941,-73.98690506,W 54 St & 9 Ave
201,426,40.71754834,-74.01322069,West St & Chambers St
202,427,40.701907,-74.013942,Bus Slip & State St
203,428,40.72467721,-73.98783413,E 3 St & 1 Ave
204,430,40.7014851,-73.98656928,York St & Jay St
205,431,40.68864636,-73.98263429,Hanover Pl & Livingston St
206,432,40.72621788,-73.98379855,E 7 St & Avenue A
207,433,40.72955361,-73.98057249,E 13 St & Avenue A
208,434,40.74317449,-74.00366443,9 Ave & W 18 St
209,435,40.74173969,-73.99415556,W 21 St & 6 Ave
210,436,40.68216564,-73.95399026,Hancock St & Bedford Ave
211,437,40.68098339,-73.95004798,Macon St & Nostrand Ave
212,438,40.72779126,-73.98564945,St Marks Pl & 1 Ave
213,439,40.726280700000004,-73.98978041,E 4 St & 2 Ave
214,440,40.75255434,-73.97282625,E 45 St & 3 Ave
215,441,40.756014,-73.967416,E 52 St & 2 Ave
216,442,40.746646999999996,-73.993915,W 27 St & 7 Ave
217,443,40.70853074,-73.96408963,Bedford Ave & S 9 St
218,444,40.742354299999995,-73.98915076,Broadway & W 24 St
219,445,40.72740794,-73.98142006,E 10 St & Avenue A
220,446,40.74487634,-73.99529885,W 24 St & 7 Ave
221,447,40.76370739,-73.9851615,8 Ave & W 52 St
222,448,40.75660359,-73.9979009,W 37 St & 10 Ave
223,449,40.76461837,-73.98789473,W 52 St & 9 Ave
224,450,40.76227205,-73.98788205,W 49 St & 8 Ave
225,453,40.74475148,-73.99915362,W 22 St & 8 Ave
226,454,40.75455731,-73.96592976,E 51 St & 1 Ave
227,455,40.75001986,-73.96905301,1 Ave & E 44 St
228,456,40.75971079999999,-73.97402311,E 53 St & Madison Ave
229,457,40.76695317,-73.98169333,Broadway & W 58 St
230,458,40.751396,-74.00522600000001,11 Ave & W 27 St
231,459,40.746745000000004,-74.007756,W 20 St & 11 Ave
232,460,40.71285887,-73.96590294,S 4 St & Wythe Ave
233,461,40.73587678,-73.98205027,E 20 St & 2 Ave
234,462,40.74691959,-74.00451887,W 22 St & 10 Ave
235,463,40.74206539,-74.00443172,9 Ave & W 16 St
236,465,40.75513557,-73.98658032,Broadway & W 41 St
237,466,40.74395411,-73.99144871,W 25 St & 6 Ave
238,467,40.68312489,-73.97895137,Dean St & 4 Ave
239,468,40.7652654,-73.98192338,Broadway & W 55 St
240,469,40.76344058,-73.98268129,Broadway & W 53 St
241,470,40.74345335,-74.00004031,W 20 St & 8 Ave
242,471,40.71286844,-73.95698119,Grand St & Havemeyer St
243,472,40.745712100000006,-73.98194829,E 32 St & Park Ave
244,473,40.72110063,-73.99192540000001,Rivington St & Chrystie St
245,474,40.7451677,-73.98683077,5 Ave & E 29 St
246,475,40.73524276,-73.98758561,E 16 St & Irving Pl
247,476,40.74394314,-73.97966069,E 31 St & 3 Ave
248,477,40.75640548,-73.9900262,W 41 St & 8 Ave
249,478,40.76030096,-73.99884222,11 Ave & W 41 St
250,479,40.76019252,-73.9912551,9 Ave & W 45 St
251,480,40.76669671,-73.99061728,W 53 St & 10 Ave
252,481,40.71260486,-73.96264403,S 3 St & Bedford Ave
253,482,40.73935542,-73.99931783,W 15 St & 7 Ave
254,483,40.73223272,-73.98889957,E 12 St & 3 Ave
255,484,40.75500254,-73.98014437,W 44 St & 5 Ave
256,485,40.75038009,-73.98338988,W 37 St & 5 Ave
257,486,40.7462009,-73.98855723,Broadway & W 29 St
258,487,40.73314259,-73.97573881,E 20 St & FDR Drive
259,488,40.75645824,-73.99372222,W 39 St & 9 Ave
260,489,40.75066386,-74.00176802,10 Ave & W 28 St
261,490,40.751551,-73.993934,8 Ave & W 33 St
262,491,40.74096374,-73.98602213,E 24 St & Park Ave S
263,492,40.75019995,-73.99093085,W 33 St & 7 Ave
264,493,40.7568001,-73.98291153,W 45 St & 6 Ave
265,494,40.74734825,-73.99723551,W 26 St & 8 Ave
266,495,40.76269882,-73.99301222,W 47 St & 10 Ave
267,496,40.73726186,-73.99238967,E 16 St & 5 Ave
268,497,40.73704984,-73.99009296,E 17 St & Broadway
269,498,40.74854862,-73.98808416,Broadway & W 32 St
270,499,40.76915505,-73.98191841,Broadway & W 60 St
271,500,40.76228826,-73.98336183,Broadway & W 51 St
272,501,40.744219,-73.97121214,FDR Drive & E 35 St
273,502,40.714215,-73.981346,Henry St & Grand St
274,503,40.73827428,-73.98751968,E 20 St & Park Ave
275,504,40.73221853,-73.98165557,1 Ave & E 15 St
276,505,40.74901271,-73.98848395,6 Ave & W 33 St
277,507,40.73912601,-73.97973776,E 25 St & 2 Ave
278,508,40.76341379,-73.99667444,W 46 St & 11 Ave
279,509,40.7454973,-74.00197139,9 Ave & W 22 St
280,510,40.7606597,-73.98042047,W 51 St & 6 Ave
281,511,40.72938685,-73.97772429,E 14 St & Avenue B
282,512,40.750072700000004,-73.99839279,W 29 St & 9 Ave
283,513,40.768254,-73.988639,W 56 St & 10 Ave
284,514,40.76087502,-74.00277668,12 Ave & W 40 St
285,515,40.76009437,-73.99461843,W 43 St & 10 Ave
286,516,40.75206862,-73.96784384,E 47 St & 1 Ave
287,517,40.751581,-73.97791,Pershing Square South
288,518,40.74780373,-73.97344190000001,E 39 St & 2 Ave
289,519,40.751872999999996,-73.97770600000001,Pershing Square North
290,520,40.75992262,-73.97648516,W 52 St & 5 Ave
291,521,40.75096735,-73.99444208,8 Ave & W 31 St
292,522,40.75714758,-73.97207836,E 51 St & Lexington Ave
293,523,40.75466591,-73.99138152,W 38 St & 8 Ave
294,524,40.75527307,-73.98316936,W 43 St & 6 Ave
295,525,40.75594159,-74.0021163,W 34 St & 11 Ave
296,526,40.74765947,-73.98490707,E 33 St & 5 Ave
297,527,40.744023,-73.976056,E 33 St & 2 Ave
298,528,40.74290902,-73.97706058,2 Ave & E 31 St
299,529,40.75756989999999,-73.99098507,W 42 St & 8 Ave
300,530,40.771522,-73.99054100000001,11 Ave & W 59 St
301,531,40.71893904,-73.99266288,Forsyth St & Broome St
302,532,40.710451,-73.960876,S 5 Pl & S 4 St
303,533,40.75299641,-73.98721619,Broadway & W 39 St
304,534,40.70255065,-74.0127234,Water - Whitehall Plaza
305,536,40.74144387,-73.97536082,1 Ave & E 30 St
306,537,40.74025878,-73.98409214,Lexington Ave & E 24 St
307,539,40.71534825,-73.96024116,Metropolitan Ave & Bedford Ave
308,540,40.74311555,-73.98215353,Lexington Ave & E 29 St
309,545,40.736502,-73.97809472,E 23 St & 1 Ave
310,546,40.74444921,-73.98303529,E 30 St & Park Ave S
311,2000,40.70255088,-73.98940236,Front St & Washington St
312,2001,40.699773,-73.979927,Sands St & Navy St
313,2002,40.716887,-73.96319799999999,Wythe Ave & Metropolitan Ave
314,2003,40.73381219,-73.98054421,1 Ave & E 18 St
315,2004,40.724399,-74.004704,6 Ave & Broome St
316,2005,40.70531194,-73.97100056,Railroad Ave & Kay Ave
317,2006,40.76590936,-73.97634151,Central Park S & 6 Ave
318,2008,40.70569254,-74.01677685,Little West St & 1 Pl
319,2009,40.71117444,-73.99682619,Catherine St & Monroe St
320,2010,40.72165481,-74.00234737,Grand St & Greene St
321,2012,40.739445,-73.97680600000001,E 27 St & 1 Ave
322,2017,40.75022392,-73.97121414,E 43 St & 2 Ave
323,2021,40.75929124,-73.98859651,W 45 St & 8 Ave
324,2022,40.759107,-73.959223,E 60 St & York Ave
325,2023,40.75968085,-73.97031366,E 55 St & Lexington Ave
326,3002,40.711512,-74.01575600000001,South End Ave & Liberty St
327,3041,40.67890679,-73.94142771,Kingston Ave & Herkimer St
328,3042,40.6794268,-73.92989109999999,Fulton St & Utica Ave
329,3043,40.6814598,-73.934903,Lewis Ave & Decatur St
330,3044,40.6800105,-73.938475,Albany Ave & Fulton St
331,3046,40.682601,-73.938037,Marcus Garvey Blvd & Macon St
332,3047,40.682368700000005,-73.944118,Halsey St & Tompkins Ave
333,3048,40.684020000000004,-73.94977,Putnam Ave & Nostrand Ave
334,3049,40.68488,-73.96304,Cambridge Pl & Gates Ave
335,3050,40.6851532,-73.94111,Putnam Ave & Throop Ave
336,3052,40.686312,-73.935775,Lewis Ave & Madison St
337,3053,40.6900815,-73.94791500000001,Marcy Ave & Lafayette Ave
338,3054,40.6894932,-73.942061,Greene Ave & Throop Ave
339,3055,40.68833370000001,-73.950916,Greene Ave & Nostrand Ave
340,3056,40.69072549,-73.95133465,Kosciuszko St & Nostrand Ave
341,3057,40.69128258,-73.9452416,Kosciuszko St & Tompkins Ave
342,3058,40.69237074,-73.93705428,Lewis Ave & Kosciuszko St
343,3059,40.693398200000004,-73.939877,Pulaski St & Marcus Garvey Blvd
344,3060,40.69425403,-73.94626915,Willoughby Ave & Tompkins Ave
345,3061,40.69622937,-73.94371094,Throop Ave & Myrtle Ave
346,3062,40.69539817,-73.94954908,Myrtle Ave & Marcy Ave
347,3063,40.69527008,-73.95238108,Nostrand Ave & Myrtle Ave
348,3064,40.69681963,-73.93756926,Myrtle Ave & Lewis Ave
349,3065,40.70029511,-73.95032283,Union Ave & Wallabout St
350,3066,40.69957608,-73.94708417,Tompkins Ave & Hopkins St
351,3067,40.7016657,-73.9437303,Broadway & Whipple St
352,3068,40.7031724,-73.940636,Humboldt St & Varet St
353,3069,40.70411791,-73.94818595,Lorimer St & Broadway
354,3070,40.70510918,-73.94407279,McKibbin St & Manhattan Ave
355,3071,40.70538077,-73.94976519,Boerum St & Broadway
356,3072,40.70583339,-73.94644578,Leonard St & Boerum St
357,3073,40.70691254,-73.95441667,Division Ave & Hooper St
358,3074,40.70767788,-73.94016171,Montrose Ave & Bushwick Ave
359,3075,40.70708701,-73.95796783,Division Ave & Marcy Ave
360,3076,40.70870368,-73.9448625,Scholes St & Manhattan Ave
361,3077,40.70877084,-73.95095259,Stagg St & Union Ave
362,3079,40.71103537,-73.94714303,Leonard St & Grand St
363,3080,40.709340000000005,-73.95608,S 4 St & Rodney St
364,3081,40.711863,-73.944024,Graham Ave & Grand St
365,3082,40.71167351,-73.95141312,Hope St & Union Ave
366,3083,40.71247661,-73.94100005,Bushwick Ave & Powers St
367,3084,40.71348658,-73.94792458,Devoe St & Leonard St
368,3085,40.714690000000004,-73.95739,Roebling St & N 4 St
369,3086,40.715143,-73.944507,Graham Ave & Conselyea St
370,3087,40.71413311,-73.95234386,Metropolitan Ave & Meeker Ave
371,3088,40.7160751,-73.95202900000001,Union Ave & Jackson St
372,3090,40.71774592,-73.95600096,N 8 St & Driggs Ave
373,3091,40.71764,-73.94882,Frost St & Meeker St
374,3092,40.7190095,-73.95852515,Berry St & N 8 St
375,3093,40.71745169,-73.95850939,N 6 St & Bedford Ave
376,3094,40.7169811,-73.94485918,Graham Ave & Withers St
377,3095,40.71929301,-73.94500379,Graham Ave & Herbert St
378,3097,40.71921585,-73.94244690000001,N Henry St & Richardson St
379,3098,40.71928,-73.94861,Leonard St & Bayard St
380,3101,40.72079821,-73.95484712,N 12 St & Bedford Ave
381,3102,40.72179134,-73.95041540000001,Driggs Ave & Lorimer St
382,3103,40.72153267,-73.95782357,N 11 St & Wythe Ave
383,3104,40.72057658,-73.96150225,Kent Ave & N 7 St
384,3105,40.724055,-73.955736,N 15 St & Wythe Ave
385,3106,40.72325,-73.94308000000001,Driggs Ave & N Henry St
386,3107,40.72311651,-73.95212324,Bedford Ave & Nassau Ave
387,3108,40.725570000000005,-73.94434,Nassau Ave & Russell St
388,3109,40.72606,-73.95621,Banker St & Meserole Ave
389,3110,40.72708584,-73.95299117,Meserole Ave & Manhattan Ave
390,3111,40.725848299999996,-73.95064893,Norman Ave & Leonard St
391,3112,40.72906,-73.95779,Milton St & Franklin St
392,3113,40.730259999999994,-73.95394,Greenpoint Ave & Manhattan Ave
393,3114,40.73165141,-73.96161892,India St & East River
394,3115,40.73232194,-73.9550858,India St & Manhattan Ave
395,3117,40.735640000000004,-73.95866,Franklin St & Dupont St
396,3118,40.73555,-73.95284000000001,McGuinness Blvd & Eagle St
397,3119,40.74232744,-73.95411749,Vernon Blvd & 50 Ave
398,3120,40.741609999999994,-73.96044,Center Blvd & Borden Ave
399,3121,40.74524768,-73.94733276,Jackson Ave & 46 Rd
400,3123,40.74469738,-73.93540375,31 St & Thomson Ave
401,3124,40.74731,-73.95451,46 Ave & 5 St
402,3125,40.74708586,-73.94977234,45 Rd & 11 St
403,3126,40.74718234,-73.9432635,44 Dr & Jackson Ave
404,3127,40.74966,-73.9521,9 St & 44 Rd
405,3128,40.75052534,-73.94594845,21 St & 43 Ave
406,3129,40.75110165,-73.94073717,Queens Plaza North & Crescent St
407,3130,40.75325964,-73.94335788,21 St & Queens Plaza North
408,3132,40.76350532,-73.97109243,E 59 St & Madison Ave
409,3133,40.76734259,-73.96485865,E 67 St & Lexington Ave
410,3134,40.76312584,-73.96526895,3 Ave & E 62 St
411,3135,40.77112927,-73.95772297,E 75 St & 3 Ave
412,3136,40.76650452,-73.97147595,5 Ave & E 63 St
413,3139,40.77122923,-73.96432627,E 72 St & Park Ave
414,3140,40.77140426,-73.9535166,1 Ave & E 78 St
415,3141,40.76500525,-73.95818491,1 Ave & E 68 St
416,3142,40.761227399999996,-73.96094022,1 Ave & E 62 St
417,3144,40.77677702,-73.95900970000001,E 81 St & Park Ave
418,3145,40.77862688,-73.95772073,E 84 St & Park Ave
419,3146,40.77573034,-73.9567526,E 81 St & 3 Ave
420,3147,40.77801203,-73.95407149,E 85 St & 3 Ave
421,3148,40.77565541,-73.95068615,E 84 St & 1 Ave
422,3149,40.77517793,-73.95324922,E 82 St & 2 Ave
423,3150,40.77536905,-73.94803392,E 85 St & York Ave
424,3156,40.76663814,-73.95348296,E 72 St & York Ave
425,3158,40.77163851,-73.98261428,W 63 St & Broadway
426,3159,40.77492513,-73.98266566,W 67 St & Broadway
427,3160,40.77896784,-73.97374737,Central Park West & W 76 St
428,3163,40.7734066,-73.97782542,Central Park West & W 68 St
429,3164,40.7770575,-73.97898475,Columbus Ave & W 72 St
430,3165,40.77575319,-73.97603963,Central Park West & W 72 St
431,3166,40.78057799,-73.98562431,Riverside Dr & W 72 St 
432,3169,40.78720869,-73.98128127,Riverside Dr & W 82 St
433,3170,40.78499979,-73.97283406,W 84 St & Columbus Ave
434,3172,40.7785669,-73.97754961,W 74 St & Columbus Ave
435,3175,40.77748046,-73.98288594,W 70 St & Amsterdam Ave
436,3176,40.77452835,-73.98753759,W 64 St & West End Ave
437,3177,40.7867947,-73.977112,W 84 St & Broadway
438,3178,40.78414472,-73.98362492,Riverside Dr & W 78 St
439,3179,40.698617,-73.941342,Park Ave & Marcus Garvey Blvd
440,3180,40.69878,-73.99712,Brooklyn Bridge Park - Pier 2
441,3181,40.692609000000004,-74.016398,Soissons Landing
442,3182,40.686931,-74.016966,Yankee Ferry Terminal
443,3221,40.743,-73.93561,47 Ave & 31 St
444,3222,40.6851596,-73.97711366,Hanson Pl & St Felix St
445,3223,40.75899656,-73.96865398,E 55 St & 3 Ave
446,3224,40.73997354,-74.00513873,W 13 St & Hudson St
447,3231,40.767800799999996,-73.96592081,E 67 St & Park Ave
